time,open,high,low,close,tick_volume,spread,real_volume
2026-07-21 01:15:00+00:00,4007.03,4010.78,4005.22,4009.76,1325,10,0
2026-07-21 01:30:00+00:00,4009.75,4009.75,4002.87,4004.34,1492,8,0
2026-07-21 01:45:00+00:00,4004.21,4008.4,3999.89,4000.5,1800,8,0
2026-07-21 02:00:00+00:00,4000.51,4009.85,4000.26,4003.07,1846,8,0
2026-07-21 02:15:00+00:00,4003.11,4007.3,4003.11,4003.62,1028,8,0
2026-07-21 02:30:00+00:00,4003.44,4008.48,4003.4,4007.62,919,8,0
2026-07-21 02:45:00+00:00,4007.63,4010.48,4004.24,4009.9,1571,10,0
2026-07-21 03:00:00+00:00,4006.73,4012.55,4003.85,4010.58,3065,10,0
2026-07-21 03:15:00+00:00,4010.61,4018.49,4007.77,4015.06,2504,10,0
2026-07-21 03:30:00+00:00,4015.04,4022.6,4013.99,4022.47,2069,8,0
2026-07-21 03:45:00+00:00,4022.54,4027.54,4022.33,4025.27,2190,8,0
2026-07-21 04:00:00+00:00,4025.37,4030.42,4018.96,4029.32,3164,8,0
2026-07-21 04:15:00+00:00,4029.28,4036.03,4026.48,4028.32,2997,8,0
2026-07-21 04:30:00+00:00,4028.37,4031.12,4023.36,4024.74,2727,8,0
2026-07-21 04:45:00+00:00,4024.75,4028.72,4021.84,4023.54,2689,8,0
2026-07-21 05:00:00+00:00,4023.6,4027.07,4022.48,4024.87,2583,8,0
2026-07-21 05:15:00+00:00,4024.83,4030.45,4022.38,4029.26,1960,8,0
2026-07-21 05:30:00+00:00,4029.25,4044.59,4028.38,4035.93,2955,8,0
2026-07-21 05:45:00+00:00,4036.03,4038.91,4031.42,4038.48,2477,8,0
2026-07-21 06:00:00+00:00,4038.44,4042.69,4038.2,4038.21,2527,8,0
2026-07-21 06:15:00+00:00,4038.5,4052.0,4037.29,4048.77,2417,8,0
2026-07-21 06:30:00+00:00,4048.74,4050.78,4043.02,4043.08,1714,8,0
2026-07-21 06:45:00+00:00,4043.04,4048.72,4043.04,4048.21,1647,8,0
2026-07-21 07:00:00+00:00,4048.2,4052.94,4046.89,4047.2,1692,8,0
2026-07-21 07:15:00+00:00,4047.18,4048.0,4043.71,4044.69,1100,8,0
2026-07-21 07:30:00+00:00,4044.67,4047.68,4044.45,4046.98,874,8,0
2026-07-21 07:45:00+00:00,4047.17,4049.8,4045.52,4049.64,782,8,0
2026-07-21 08:00:00+00:00,4049.81,4051.82,4046.4,4051.52,1545,8,0
2026-07-21 08:15:00+00:00,4051.58,4056.55,4048.09,4054.52,1643,8,0
2026-07-21 08:30:00+00:00,4054.58,4066.57,4054.58,4065.96,2678,8,0
2026-07-21 08:45:00+00:00,4066.3,4067.94,4061.33,4061.48,2344,8,0
2026-07-21 09:00:00+00:00,4061.47,4072.47,4061.47,4071.31,2418,8,0
2026-07-21 09:15:00+00:00,4071.37,4074.49,4068.35,4072.48,2415,8,0
2026-07-21 09:30:00+00:00,4072.47,4080.71,4071.98,4077.11,2327,8,0
2026-07-21 09:45:00+00:00,4077.06,4084.16,4077.06,4078.74,2291,8,0
2026-07-21 10:00:00+00:00,4078.59,4080.22,4071.84,4072.13,2000,8,0
2026-07-21 10:15:00+00:00,4072.24,4073.55,4068.39,4069.57,1622,8,0
2026-07-21 10:30:00+00:00,4069.56,4075.36,4067.68,4071.49,1681,8,0
2026-07-21 10:45:00+00:00,4071.56,4072.67,4069.88,4071.34,1494,8,0
2026-07-21 11:00:00+00:00,4071.42,4072.59,4065.6,4068.01,2009,8,0
2026-07-21 11:15:00+00:00,4067.99,4068.68,4062.76,4063.35,2043,8,0
2026-07-21 11:30:00+00:00,4063.34,4065.07,4060.64,4062.32,1769,8,0
2026-07-21 11:45:00+00:00,4062.34,4063.62,4059.33,4062.86,1510,8,0
2026-07-21 12:00:00+00:00,4062.9,4067.07,4062.9,4065.24,1349,8,0
2026-07-21 12:15:00+00:00,4065.25,4068.51,4062.68,4062.83,1616,8,0
2026-07-21 12:30:00+00:00,4062.82,4065.63,4060.99,4062.22,1620,8,0
2026-07-21 12:45:00+00:00,4062.23,4069.43,4061.94,4065.81,1775,8,0
2026-07-21 13:00:00+00:00,4065.78,4068.41,4061.04,4066.28,2215,8,0
2026-07-21 13:15:00+00:00,4066.37,4069.33,4065.01,4066.81,2080,8,0
2026-07-21 13:30:00+00:00,4066.93,4070.17,4066.61,4067.1,1604,8,0
2026-07-21 13:45:00+00:00,4067.12,4068.6,4062.65,4062.96,1733,8,0
2026-07-21 14:00:00+00:00,4063.04,4063.7,4055.51,4058.57,2229,8,0
2026-07-21 14:15:00+00:00,4058.47,4059.79,4056.27,4057.99,1641,8,0
2026-07-21 14:30:00+00:00,4058.03,4061.27,4055.59,4056.12,1672,8,0
2026-07-21 14:45:00+00:00,4055.92,4058.45,4054.46,4056.0,1392,8,0
2026-07-21 15:00:00+00:00,4055.98,4061.0,4055.91,4059.49,2129,8,0
2026-07-21 15:15:00+00:00,4059.5,4065.98,4055.89,4061.36,2405,8,0
2026-07-21 15:30:00+00:00,4061.52,4063.55,4050.87,4053.7,2598,8,0
2026-07-21 15:45:00+00:00,4053.68,4061.9,4052.56,4053.89,2353,8,0
2026-07-21 16:00:00+00:00,4053.88,4060.14,4053.65,4059.49,2951,8,0
2026-07-21 16:15:00+00:00,4059.5,4061.48,4050.28,4051.0,2744,8,0
2026-07-21 16:30:00+00:00,4051.02,4057.47,4044.75,4046.37,3590,8,0
2026-07-21 16:45:00+00:00,4046.36,4053.58,4044.3,4053.17,3354,8,0
2026-07-21 17:00:00+00:00,4053.18,4065.25,4051.84,4065.19,3273,8,0
2026-07-21 17:15:00+00:00,4065.2,4068.56,4060.34,4068.56,3309,8,0
2026-07-21 17:30:00+00:00,4068.54,4073.03,4062.27,4067.56,3118,8,0
2026-07-21 17:45:00+00:00,4067.5,4070.75,4066.18,4068.62,2932,8,0
2026-07-21 18:00:00+00:00,4068.46,4073.93,4065.56,4073.41,2729,8,0
2026-07-21 18:15:00+00:00,4073.51,4079.19,4073.3,4076.89,2815,8,0
2026-07-21 18:30:00+00:00,4076.91,4083.42,4075.54,4075.79,2658,8,0
2026-07-21 18:45:00+00:00,4075.84,4078.23,4072.28,4074.23,2106,8,0
2026-07-21 19:00:00+00:00,4074.21,4079.2,4073.69,4078.5,2015,8,0
2026-07-21 19:15:00+00:00,4078.53,4078.58,4074.12,4075.73,1745,8,0
2026-07-21 19:30:00+00:00,4075.76,4076.38,4071.24,4072.01,1793,8,0
2026-07-21 19:45:00+00:00,4071.99,4073.33,4069.92,4071.61,1847,8,0
2026-07-21 20:00:00+00:00,4071.56,4072.6,4069.32,4070.48,1684,8,0
2026-07-21 20:15:00+00:00,4070.53,4072.87,4068.99,4072.25,1663,8,0
2026-07-21 20:30:00+00:00,4072.27,4072.33,4066.85,4068.19,1235,8,0
2026-07-21 20:45:00+00:00,4068.15,4068.64,4066.82,4068.64,1058,8,0
2026-07-21 21:00:00+00:00,4068.67,4072.29,4067.74,4071.47,1405,8,0
2026-07-21 21:15:00+00:00,4071.47,4086.63,4071.28,4083.76,2102,8,0
2026-07-21 21:30:00+00:00,4083.79,4085.71,4081.28,4082.52,1899,8,0
2026-07-21 21:45:00+00:00,4082.38,4083.39,4079.29,4082.28,1448,8,0
2026-07-21 22:00:00+00:00,4082.31,4085.54,4080.12,4080.9,1890,8,0
2026-07-21 22:15:00+00:00,4080.91,4085.37,4080.91,4084.23,1670,8,0
2026-07-21 22:30:00+00:00,4084.45,4085.16,4081.99,4083.4,1384,8,0
2026-07-21 22:45:00+00:00,4083.42,4085.47,4082.93,4084.43,1916,8,0
2026-07-21 23:00:00+00:00,4084.56,4086.42,4083.33,4084.41,671,8,0
2026-07-21 23:15:00+00:00,4084.4,4084.56,4081.65,4082.88,345,8,0
2026-07-21 23:30:00+00:00,4083.07,4085.41,4080.44,4081.01,719,8,0
2026-07-21 23:45:00+00:00,4080.93,4080.99,4076.59,4077.52,1227,10,0
2026-07-22 01:00:00+00:00,4082.3,4082.3,4077.18,4079.04,771,10,0
2026-07-22 01:15:00+00:00,4078.8,4083.03,4078.23,4082.74,1111,10,0
2026-07-22 01:30:00+00:00,4082.85,4085.09,4082.72,4084.07,901,10,0
2026-07-22 01:45:00+00:00,4083.99,4084.42,4078.25,4080.5,1109,10,0
2026-07-22 02:00:00+00:00,4080.51,4081.98,4079.51,4081.34,785,10,0
2026-07-22 02:15:00+00:00,4081.31,4082.56,4080.9,4081.12,569,10,0
2026-07-22 02:30:00+00:00,4081.14,4082.37,4079.33,4080.5,725,8,0
2026-07-22 02:45:00+00:00,4080.56,4083.05,4078.87,4080.53,942,8,0
2026-07-22 03:00:00+00:00,4081.31,4092.73,4076.4,4092.11,2460,8,0
2026-07-22 03:15:00+00:00,4092.17,4098.78,4092.17,4098.16,2366,8,0
2026-07-22 03:30:00+00:00,4098.17,4102.28,4089.63,4092.84,2489,8,0
2026-07-22 03:45:00+00:00,4092.75,4099.1,4091.6,4097.44,2212,8,0
2026-07-22 04:00:00+00:00,4097.59,4121.41,4096.81,4121.37,3522,8,0
2026-07-22 04:15:00+00:00,4121.25,4121.6,4110.68,4115.52,3114,8,0
2026-07-22 04:30:00+00:00,4115.51,4122.37,4112.93,4121.21,3080,8,0
2026-07-22 04:45:00+00:00,4121.6,4123.22,4116.94,4121.63,2634,8,0
2026-07-22 05:00:00+00:00,4121.72,4123.5,4118.87,4122.01,2393,8,0
2026-07-22 05:15:00+00:00,4122.03,4125.99,4119.99,4124.29,1834,8,0
2026-07-22 05:30:00+00:00,4124.3,4130.4,4122.29,4128.41,2785,8,0
2026-07-22 05:45:00+00:00,4128.28,4130.86,4126.3,4130.78,2395,8,0
2026-07-22 06:00:00+00:00,4130.67,4140.62,4129.26,4137.26,2578,8,0
2026-07-22 06:15:00+00:00,4137.15,4141.73,4136.71,4138.26,2212,8,0
2026-07-22 06:30:00+00:00,4138.25,4138.26,4132.52,4133.56,1602,8,0
2026-07-22 06:45:00+00:00,4133.51,4134.29,4130.11,4130.94,1362,8,0
2026-07-22 07:00:00+00:00,4130.82,4131.25,4126.33,4126.89,1360,8,0
2026-07-22 07:15:00+00:00,4127.0,4129.68,4126.96,4128.79,992,8,0
2026-07-22 07:30:00+00:00,4128.81,4129.04,4124.75,4127.32,1241,8,0
2026-07-22 07:45:00+00:00,4127.35,4127.7,4125.22,4127.02,909,8,0
2026-07-22 08:00:00+00:00,4127.06,4129.96,4125.9,4128.55,1233,8,0
2026-07-22 08:15:00+00:00,4128.59,4128.7,4123.24,4123.77,1399,8,0
2026-07-22 08:30:00+00:00,4123.56,4134.05,4123.25,4132.36,2604,10,0
2026-07-22 08:45:00+00:00,4132.37,4133.3,4128.03,4131.09,2353,8,0
2026-07-22 09:00:00+00:00,4131.02,4135.3,4129.44,4129.84,2032,8,0
2026-07-22 09:15:00+00:00,4129.88,4131.95,4114.08,4117.44,2372,8,0
2026-07-22 09:30:00+00:00,4117.42,4120.36,4114.86,4118.81,2223,8,0
2026-07-22 09:45:00+00:00,4118.79,4120.77,4113.46,4116.46,2145,8,0
2026-07-22 10:00:00+00:00,4116.79,4117.25,4112.01,4116.45,2117,8,0
2026-07-22 10:15:00+00:00,4116.43,4122.52,4116.01,4119.71,1860,8,0
2026-07-22 10:30:00+00:00,4119.65,4123.06,4111.0,4112.28,2132,8,0
2026-07-22 10:45:00+00:00,4112.36,4114.33,4109.32,4110.65,2079,8,0
2026-07-22 11:00:00+00:00,4111.2,4115.95,4110.69,4114.67,2172,8,0
2026-07-22 11:15:00+00:00,4114.69,4117.91,4113.45,4117.44,2039,8,0
2026-07-22 11:30:00+00:00,4117.42,4119.2,4114.24,4114.61,1728,8,0
2026-07-22 11:45:00+00:00,4114.67,4120.15,4113.42,4118.37,1693,8,0
2026-07-22 12:00:00+00:00,4118.39,4122.33,4117.92,4121.78,1633,8,0
2026-07-22 12:15:00+00:00,4121.79,4122.38,4117.98,4118.76,1452,8,0
2026-07-22 12:30:00+00:00,4118.74,4121.72,4114.42,4116.03,1869,8,0
2026-07-22 12:45:00+00:00,4115.97,4117.86,4113.3,4115.05,1459,8,0
2026-07-22 13:00:00+00:00,4115.04,4120.03,4114.94,4117.49,1527,8,0
2026-07-22 13:15:00+00:00,4117.48,4121.85,4116.47,4119.36,1490,8,0
2026-07-22 13:30:00+00:00,4119.37,4120.0,4115.98,4117.17,1133,8,0
2026-07-22 13:45:00+00:00,4117.09,4120.32,4116.21,4117.58,1129,8,0
2026-07-22 14:00:00+00:00,4117.58,4120.93,4115.27,4119.21,1314,8,0
2026-07-22 14:15:00+00:00,4119.18,4123.0,4117.55,4118.71,1182,8,0
2026-07-22 14:30:00+00:00,4118.66,4120.66,4112.62,4115.68,1676,8,0
2026-07-22 14:45:00+00:00,4115.22,4123.02,4114.8,4122.65,1893,8,0
2026-07-22 15:00:00+00:00,4122.81,4127.31,4121.87,4127.06,2007,8,0
2026-07-22 15:15:00+00:00,4127.03,4133.17,4124.85,4132.62,2143,8,0
2026-07-22 15:30:00+00:00,4132.69,4134.45,4124.75,4127.32,2368,8,0
2026-07-22 15:45:00+00:00,4127.24,4127.68,4106.65,4112.97,2279,8,0
2026-07-22 16:00:00+00:00,4112.81,4125.87,4112.65,4125.83,2727,8,0
2026-07-22 16:15:00+00:00,4125.76,4135.04,4125.03,4131.87,2414,8,0
2026-07-22 16:30:00+00:00,4131.85,4146.69,4131.85,4142.72,3512,8,0
2026-07-22 16:45:00+00:00,4142.97,4155.89,4142.76,4154.58,3330,8,0
2026-07-22 17:00:00+00:00,4154.63,4163.4,4153.32,4156.56,3481,8,0
2026-07-22 17:15:00+00:00,4156.59,4156.63,4144.45,4146.35,3401,8,0
2026-07-22 17:30:00+00:00,4146.23,4152.95,4146.23,4150.95,3184,8,0
2026-07-22 17:45:00+00:00,4150.86,4152.87,4144.13,4148.54,2932,8,0
2026-07-22 18:00:00+00:00,4148.7,4158.5,4148.6,4157.55,2649,8,0
2026-07-22 18:15:00+00:00,4157.54,4161.37,4153.35,4157.18,2189,8,0
2026-07-22 18:30:00+00:00,4157.21,4160.85,4155.71,4160.0,2275,8,0
2026-07-22 18:45:00+00:00,4160.31,4166.06,4158.49,4159.47,2504,8,0
2026-07-22 19:00:00+00:00,4159.47,4159.49,4153.23,4154.47,2297,8,0
2026-07-22 19:15:00+00:00,4154.46,4155.55,4147.91,4149.21,1959,8,0
2026-07-22 19:30:00+00:00,4149.3,4151.44,4144.49,4147.07,2155,8,0
2026-07-22 19:45:00+00:00,4147.02,4148.97,4144.63,4146.89,1699,8,0
2026-07-22 20:00:00+00:00,4146.87,4147.94,4143.14,4145.43,1718,8,0
2026-07-22 20:15:00+00:00,4145.27,4147.2,4142.74,4146.21,1862,8,0
2026-07-22 20:30:00+00:00,4146.14,4147.57,4138.41,4140.56,1895,8,0
2026-07-22 20:45:00+00:00,4140.66,4143.81,4140.48,4142.38,1438,8,0
2026-07-22 21:00:00+00:00,4142.54,4142.75,4136.7,4138.13,1962,8,0
2026-07-22 21:15:00+00:00,4138.02,4139.74,4134.74,4135.22,1936,8,0
2026-07-22 21:30:00+00:00,4135.21,4136.28,4132.03,4135.82,1815,8,0
2026-07-22 21:45:00+00:00,4135.7,4138.84,4135.34,4136.07,1511,8,0
2026-07-22 22:00:00+00:00,4136.0,4137.19,4133.08,4134.1,1463,8,0
2026-07-22 22:15:00+00:00,4134.02,4135.4,4131.79,4134.48,1395,8,0
2026-07-22 22:30:00+00:00,4134.33,4136.19,4132.58,4133.94,1445,8,0
2026-07-22 22:45:00+00:00,4134.01,4135.38,4129.03,4132.14,2171,8,0
2026-07-22 23:00:00+00:00,4132.1,4135.89,4130.83,4135.89,2020,8,0
2026-07-22 23:15:00+00:00,4134.96,4138.32,4134.28,4137.15,1029,8,0
2026-07-22 23:30:00+00:00,4137.11,4138.21,4131.44,4131.72,1008,8,0
2026-07-22 23:45:00+00:00,4131.69,4131.8,4129.01,4131.06,1331,11,0
2026-07-23 01:00:00+00:00,4127.58,4127.58,4099.03,4123.75,1374,14,0
2026-07-23 01:15:00+00:00,4123.83,4128.83,4120.81,4128.64,1647,10,0
2026-07-23 01:30:00+00:00,4128.69,4129.68,4120.01,4121.62,1837,8,0
2026-07-23 01:45:00+00:00,4121.61,4126.74,4120.67,4121.72,1963,8,0
2026-07-23 02:00:00+00:00,4121.98,4124.74,4116.5,4123.88,2219,8,0
2026-07-23 02:15:00+00:00,4123.84,4124.13,4119.21,4119.94,1374,8,0
2026-07-23 02:30:00+00:00,4119.95,4124.59,4119.1,4123.65,1350,8,0
2026-07-23 02:45:00+00:00,4123.59,4134.3,4122.94,4133.45,2403,10,0
2026-07-23 03:00:00+00:00,4134.2,4134.47,4126.21,4126.82,2083,8,0
2026-07-23 03:15:00+00:00,4126.83,4134.75,4126.71,4129.13,1753,8,0
2026-07-23 03:30:00+00:00,4129.19,4132.23,4127.15,4127.98,1840,8,0
2026-07-23 03:45:00+00:00,4127.95,4133.37,4125.12,4132.25,1500,8,0
2026-07-23 04:00:00+00:00,4132.23,4139.1,4129.97,4134.6,3255,8,0
2026-07-23 04:15:00+00:00,4134.5,4141.05,4133.73,4137.36,2572,8,0
2026-07-23 04:30:00+00:00,4137.53,4139.28,4122.88,4123.02,3147,8,0
2026-07-23 04:45:00+00:00,4123.05,4123.75,4114.38,4117.93,2924,8,0
2026-07-23 05:00:00+00:00,4117.94,4118.93,4112.17,4117.7,2471,8,0
2026-07-23 05:15:00+00:00,4117.95,4118.13,4113.38,4116.23,2064,8,0
2026-07-23 05:30:00+00:00,4116.33,4122.33,4113.82,4122.25,2753,8,0
2026-07-23 05:45:00+00:00,4122.21,4128.78,4121.47,4127.94,2403,8,0
2026-07-23 06:00:00+00:00,4128.07,4129.02,4124.08,4127.4,2137,8,0
2026-07-23 06:15:00+00:00,4127.14,4133.04,4126.64,4130.55,2302,8,0
2026-07-23 06:30:00+00:00,4130.59,4131.13,4125.88,4128.77,1660,8,0
2026-07-23 06:45:00+00:00,4128.78,4128.84,4124.19,4124.79,1095,8,0
2026-07-23 07:00:00+00:00,4124.66,4127.74,4122.58,4127.74,1186,8,0
2026-07-23 07:15:00+00:00,4127.82,4129.79,4125.14,4129.79,1229,8,0
2026-07-23 07:30:00+00:00,4129.91,4130.38,4123.19,4123.23,1090,8,0
2026-07-23 07:45:00+00:00,4123.19,4124.37,4120.08,4121.24,985,8,0
2026-07-23 08:00:00+00:00,4121.16,4125.03,4119.48,4124.46,1362,10,0
2026-07-23 08:15:00+00:00,4124.28,4125.51,4119.94,4125.5,1490,8,0
2026-07-23 08:30:00+00:00,4125.51,4128.52,4123.79,4127.77,2519,8,0
2026-07-23 08:45:00+00:00,4127.78,4130.59,4120.64,4124.18,2338,8,0
2026-07-23 09:00:00+00:00,4124.11,4128.22,4121.33,4123.34,2616,8,0
2026-07-23 09:15:00+00:00,4123.29,4127.94,4121.43,4122.16,2274,8,0
2026-07-23 09:30:00+00:00,4122.25,4124.07,4117.14,4120.03,2380,8,0
2026-07-23 09:45:00+00:00,4120.19,4122.63,4118.33,4119.07,1859,8,0
2026-07-23 10:00:00+00:00,4119.1,4120.0,4102.41,4106.97,2622,8,0
2026-07-23 10:15:00+00:00,4106.96,4112.06,4105.55,4108.4,2334,8,0
2026-07-23 10:30:00+00:00,4108.41,4108.85,4091.46,4095.45,2468,8,0
2026-07-23 10:45:00+00:00,4095.52,4096.94,4090.13,4095.42,2700,8,0
2026-07-23 11:00:00+00:00,4095.33,4097.78,4090.23,4091.43,2427,8,0
2026-07-23 11:15:00+00:00,4091.48,4092.55,4088.75,4091.93,2098,8,0
2026-07-23 11:30:00+00:00,4091.87,4093.81,4088.64,4092.42,2221,8,0
2026-07-23 11:45:00+00:00,4092.36,4094.88,4087.11,4093.3,2047,8,0
2026-07-23 12:00:00+00:00,4093.36,4099.41,4092.65,4094.99,2462,8,0
2026-07-23 12:15:00+00:00,4094.94,4097.13,4089.46,4091.46,1807,8,0
2026-07-23 12:30:00+00:00,4091.47,4092.89,4088.66,4091.89,1812,8,0
2026-07-23 12:45:00+00:00,4091.99,4094.26,4088.5,4089.84,1859,8,0
2026-07-23 13:00:00+00:00,4089.86,4091.72,4087.93,4090.9,2041,8,0
2026-07-23 13:15:00+00:00,4090.89,4092.54,4086.1,4089.89,1890,8,0
2026-07-23 13:30:00+00:00,4089.9,4092.88,4086.59,4089.35,1940,8,0
2026-07-23 13:45:00+00:00,4089.37,4095.38,4087.26,4093.2,1859,8,0
2026-07-23 14:00:00+00:00,4093.36,4093.9,4087.01,4087.76,2215,8,0
2026-07-23 14:15:00+00:00,4087.74,4089.29,4081.04,4084.38,2513,8,0
2026-07-23 14:30:00+00:00,4084.41,4084.41,4073.2,4078.77,2923,8,0
2026-07-23 14:45:00+00:00,4078.74,4088.62,4077.87,4085.66,2484,8,0
2026-07-23 15:00:00+00:00,4085.98,4085.98,4081.3,4081.51,2132,8,0
2026-07-23 15:15:00+00:00,4081.53,4083.06,4070.73,4075.4,2999,8,0
2026-07-23 15:30:00+00:00,4075.44,4075.44,4064.51,4069.42,3175,8,0
2026-07-23 15:45:00+00:00,4069.6,4069.89,4061.08,4061.86,3128,8,0
