signal_id,role,bar_utc,open,high,low,close,spread,bar_utc_chart_label
141,before_spike,2026-08-27 06:35:00+00:00,4633.84,4634.39,4632.03,4632.36,12.0,2026.08.27 09:35:00
141,spike,2026-08-27 06:40:00+00:00,4632.3,4632.37,4628.81,4629.29,14.0,2026.08.27 09:40:00
141,after_spike,2026-08-27 06:45:00+00:00,4629.31,4629.61,4626.75,4627.57,14.0,2026.08.27 09:45:00
141,signal,2026-08-27 06:50:00+00:00,4627.6,4627.8,4625.73,4626.77,16.0,2026.08.27 09:50:00
142,context,2026-08-27 12:25:00+00:00,4596.87,4599.31,4593.7,4597.52,13.0,2026.08.27 15:25:00
142,before_spike,2026-08-27 12:30:00+00:00,4597.71,4599.17,4593.1,4593.9,11.0,2026.08.27 15:30:00
142,spike,2026-08-27 12:35:00+00:00,4593.91,4594.14,4579.66,4584.51,9.0,2026.08.27 15:35:00
142,after_spike,2026-08-27 12:40:00+00:00,4584.44,4584.45,4581.14,4582.28,11.0,2026.08.27 15:40:00
142,signal,2026-08-27 12:45:00+00:00,4582.33,4584.34,4580.71,4582.62,10.0,2026.08.27 15:45:00
143,context,2026-08-27 18:40:00+00:00,4599.57,4605.68,4599.45,4601.22,8.0,2026.08.27 21:40:00
143,before_spike,2026-08-27 18:45:00+00:00,4601.23,4604.57,4600.26,4604.36,8.0,2026.08.27 21:45:00
143,spike,2026-08-27 18:50:00+00:00,4604.32,4609.95,4603.38,4609.43,8.0,2026.08.27 21:50:00
143,after_spike,2026-08-27 18:55:00+00:00,4609.41,4611.28,4608.18,4610.41,8.0,2026.08.27 21:55:00
143,signal,2026-08-27 19:00:00+00:00,4610.44,4613.0,4609.18,4611.65,8.0,2026.08.27 22:00:00
144,context,2026-08-28 02:35:00+00:00,4599.5,4602.3,4598.62,4601.23,11.0,2026.08.28 05:35:00
144,before_spike,2026-08-28 02:40:00+00:00,4601.22,4601.59,4599.32,4599.81,11.0,2026.08.28 05:40:00
144,spike,2026-08-28 02:45:00+00:00,4599.76,4599.77,4595.86,4596.66,13.0,2026.08.28 05:45:00
144,after_spike,2026-08-28 02:50:00+00:00,4596.63,4596.63,4594.76,4595.16,11.0,2026.08.28 05:50:00
144,signal,2026-08-28 02:55:00+00:00,4595.18,4595.45,4594.39,4594.63,11.0,2026.08.28 05:55:00
145,context,2026-08-28 06:20:00+00:00,4587.18,4589.66,4585.75,4589.48,13.0,2026.08.28 09:20:00
145,before_spike,2026-08-28 06:25:00+00:00,4589.51,4589.99,4586.62,4587.98,16.0,2026.08.28 09:25:00
145,spike,2026-08-28 06:30:00+00:00,4587.97,4588.32,4583.37,4584.39,11.0,2026.08.28 09:30:00
145,after_spike,2026-08-28 06:35:00+00:00,4584.35,4584.35,4582.42,4582.78,11.0,2026.08.28 09:35:00
145,signal,2026-08-28 06:40:00+00:00,4582.91,4583.55,4581.03,4581.91,13.0,2026.08.28 09:40:00
146,context,2026-08-28 07:05:00+00:00,4579.26,4579.51,4577.99,4579.15,15.0,2026.08.28 10:05:00
146,before_spike,2026-08-28 07:10:00+00:00,4579.13,4580.38,4578.92,4579.39,17.0,2026.08.28 10:10:00
146,spike,2026-08-28 07:15:00+00:00,4579.38,4583.36,4578.78,4583.2,17.0,2026.08.28 10:15:00
146,after_spike,2026-08-28 07:20:00+00:00,4583.23,4584.53,4582.7,4584.45,13.0,2026.08.28 10:20:00
146,signal,2026-08-28 07:25:00+00:00,4584.51,4585.31,4583.13,4584.76,11.0,2026.08.28 10:25:00
147,context,2026-08-28 11:30:00+00:00,4609.06,4611.48,4608.3,4609.72,12.0,2026.08.28 14:30:00
147,before_spike,2026-08-28 11:35:00+00:00,4609.75,4611.49,4606.66,4607.54,14.0,2026.08.28 14:35:00
147,spike,2026-08-28 11:40:00+00:00,4607.41,4607.78,4603.4,4603.69,9.0,2026.08.28 14:40:00
147,after_spike,2026-08-28 11:45:00+00:00,4603.67,4603.67,4601.18,4602.08,9.0,2026.08.28 14:45:00
147,signal,2026-08-28 11:50:00+00:00,4602.0,4606.2,4601.73,4604.67,11.0,2026.08.28 14:50:00
148,context,2026-08-28 15:20:00+00:00,4594.43,4601.65,4594.16,4601.47,8.0,2026.08.28 18:20:00
148,before_spike,2026-08-28 15:25:00+00:00,4601.46,4603.8,4600.15,4601.44,8.0,2026.08.28 18:25:00
148,spike,2026-08-28 15:30:00+00:00,4601.39,4602.19,4591.94,4593.18,8.0,2026.08.28 18:30:00
148,after_spike,2026-08-28 15:35:00+00:00,4593.38,4593.7,4589.06,4589.41,14.0,2026.08.28 18:35:00
148,signal,2026-08-28 15:40:00+00:00,4589.43,4592.61,4589.42,4591.89,10.0,2026.08.28 18:40:00
149,context,2026-08-28 18:00:00+00:00,4576.61,4582.7,4572.07,4580.1,14.0,2026.08.28 21:00:00
149,before_spike,2026-08-28 18:05:00+00:00,4579.99,4581.71,4572.23,4573.0,15.0,2026.08.28 21:05:00
149,spike,2026-08-28 18:10:00+00:00,4572.79,4573.91,4556.97,4559.52,14.0,2026.08.28 21:10:00
149,after_spike,2026-08-28 18:15:00+00:00,4559.3,4564.36,4553.94,4555.07,8.0,2026.08.28 21:15:00
149,signal,2026-08-28 18:20:00+00:00,4555.0,4566.24,4551.57,4565.69,11.0,2026.08.28 21:20:00
150,context,2026-08-28 22:35:00+00:00,4463.08,4467.02,4462.02,4466.38,8.0,2026.08.29 01:35:00
150,before_spike,2026-08-28 22:40:00+00:00,4466.42,4466.89,4464.57,4465.08,8.0,2026.08.29 01:40:00
150,spike,2026-08-28 22:45:00+00:00,4465.06,4465.11,4455.08,4457.54,8.0,2026.08.29 01:45:00
150,after_spike,2026-08-28 22:50:00+00:00,4457.52,4459.65,4453.05,4457.19,8.0,2026.08.29 01:50:00
150,signal,2026-08-28 22:55:00+00:00,4457.2,4461.34,4456.54,4458.17,8.0,2026.08.29 01:55:00
151,context,2026-08-31 05:20:00+00:00,4421.84,4427.21,4421.11,4427.2,11.0,2026.08.31 08:20:00
151,before_spike,2026-08-31 05:25:00+00:00,4427.14,4428.02,4423.02,4423.08,11.0,2026.08.31 08:25:00
151,spike,2026-08-31 05:30:00+00:00,4423.05,4426.43,4411.22,4411.52,17.0,2026.08.31 08:30:00
151,after_spike,2026-08-31 05:35:00+00:00,4411.38,4412.07,4405.59,4408.15,17.0,2026.08.31 08:35:00
151,signal,2026-08-31 05:40:00+00:00,4408.18,4408.18,4402.09,4402.95,15.0,2026.08.31 08:40:00
152,context,2026-08-31 06:50:00+00:00,4424.02,4426.92,4423.92,4424.31,14.0,2026.08.31 09:50:00
152,before_spike,2026-08-31 06:55:00+00:00,4424.28,4424.66,4421.56,4422.56,14.0,2026.08.31 09:55:00
152,spike,2026-08-31 07:00:00+00:00,4422.67,4422.79,4418.55,4418.55,14.0,2026.08.31 10:00:00
152,after_spike,2026-08-31 07:05:00+00:00,4418.69,4419.0,4416.94,4418.37,17.0,2026.08.31 10:05:00
152,signal,2026-08-31 07:10:00+00:00,4418.41,4422.59,4417.17,4421.27,15.0,2026.08.31 10:10:00
153,context,2026-08-31 15:25:00+00:00,4452.75,4454.42,4447.35,4447.7,13.0,2026.08.31 18:25:00
153,before_spike,2026-08-31 15:30:00+00:00,4447.74,4449.96,4445.86,4446.76,8.0,2026.08.31 18:30:00
153,spike,2026-08-31 15:35:00+00:00,4446.69,4447.34,4441.87,4441.98,8.0,2026.08.31 18:35:00
153,after_spike,2026-08-31 15:40:00+00:00,4442.06,4442.47,4439.11,4440.63,8.0,2026.08.31 18:40:00
153,signal,2026-08-31 15:45:00+00:00,4440.55,4440.55,4435.9,4438.21,8.0,2026.08.31 18:45:00
154,context,2026-08-31 15:55:00+00:00,4437.12,4439.49,4435.55,4435.8,9.0,2026.08.31 18:55:00
154,before_spike,2026-08-31 16:00:00+00:00,4435.78,4440.04,4433.89,4437.89,14.0,2026.08.31 19:00:00
154,spike,2026-08-31 16:05:00+00:00,4437.59,4445.76,4436.33,4444.99,10.0,2026.08.31 19:05:00
154,after_spike,2026-08-31 16:10:00+00:00,4445.0,4446.65,4442.87,4445.9,8.0,2026.08.31 19:10:00
154,signal,2026-08-31 16:15:00+00:00,4446.08,4448.27,4441.44,4443.01,8.0,2026.08.31 19:15:00
155,context,2026-08-31 20:50:00+00:00,4438.6,4439.73,4437.27,4437.53,8.0,2026.08.31 23:50:00
155,before_spike,2026-08-31 20:55:00+00:00,4437.55,4438.01,4435.85,4436.74,8.0,2026.08.31 23:55:00
155,spike,2026-08-31 21:00:00+00:00,4436.73,4436.97,4431.17,4432.57,8.0,2026.09.01 00:00:00
155,after_spike,2026-08-31 21:05:00+00:00,4432.61,4433.13,4431.16,4431.43,8.0,2026.09.01 00:05:00
155,signal,2026-08-31 21:10:00+00:00,4431.42,4433.71,4430.57,4433.71,8.0,2026.09.01 00:10:00
156,context,2026-08-31 21:35:00+00:00,4427.8,4428.89,4427.0,4428.45,10.0,2026.09.01 00:35:00
156,before_spike,2026-08-31 21:40:00+00:00,4428.42,4430.53,4427.73,4429.32,8.0,2026.09.01 00:40:00
156,spike,2026-08-31 21:45:00+00:00,4429.38,4433.19,4429.37,4433.04,8.0,2026.09.01 00:45:00
156,after_spike,2026-08-31 21:50:00+00:00,4433.06,4434.78,4432.65,4433.29,8.0,2026.09.01 00:50:00
156,signal,2026-08-31 21:55:00+00:00,4433.33,4433.87,4430.42,4430.82,8.0,2026.09.01 00:55:00
157,context,2026-08-31 22:10:00+00:00,4434.52,4435.18,4432.69,4433.77,8.0,2026.09.01 01:10:00
157,before_spike,2026-08-31 22:15:00+00:00,4433.7,4434.15,4433.32,4433.75,8.0,2026.09.01 01:15:00
157,spike,2026-08-31 22:20:00+00:00,4433.72,4439.6,4432.92,4439.16,10.0,2026.09.01 01:20:00
157,after_spike,2026-08-31 22:25:00+00:00,4439.14,4442.43,4438.19,4440.45,12.0,2026.09.01 01:25:00
157,signal,2026-08-31 22:30:00+00:00,4440.5,4441.22,4439.51,4440.65,8.0,2026.09.01 01:30:00
158,context,2026-08-31 22:35:00+00:00,4440.67,4445.28,4440.17,4442.88,10.0,2026.09.01 01:35:00
158,before_spike,2026-08-31 22:40:00+00:00,4442.9,4443.29,4439.03,4442.95,8.0,2026.09.01 01:40:00
158,spike,2026-08-31 22:45:00+00:00,4442.96,4449.05,4441.54,4448.79,8.0,2026.09.01 01:45:00
158,after_spike,2026-08-31 22:50:00+00:00,4448.77,4452.93,4447.54,4450.36,11.0,2026.09.01 01:50:00
158,signal,2026-08-31 22:55:00+00:00,4450.37,4453.62,4447.89,4453.18,8.0,2026.09.01 01:55:00
159,context,2026-08-31 23:00:00+00:00,4453.34,4455.81,4452.63,4452.92,8.0,2026.09.01 02:00:00
159,before_spike,2026-08-31 23:05:00+00:00,4452.88,4453.33,4451.54,4452.33,8.0,2026.09.01 02:05:00
159,spike,2026-08-31 23:10:00+00:00,4452.32,4452.93,4449.89,4450.13,9.0,2026.09.01 02:10:00
159,after_spike,2026-08-31 23:15:00+00:00,4450.12,4450.43,4448.92,4449.02,10.0,2026.09.01 02:15:00
159,signal,2026-08-31 23:20:00+00:00,4448.98,4448.98,4446.92,4447.77,10.0,2026.09.01 02:20:00
160,context,2026-09-01 06:35:00+00:00,4435.88,4437.69,4433.55,4437.56,11.0,2026.09.01 09:35:00
160,before_spike,2026-09-01 06:40:00+00:00,4437.55,4438.81,4437.25,4438.55,11.0,2026.09.01 09:40:00
160,spike,2026-09-01 06:45:00+00:00,4438.51,4442.94,4438.49,4441.38,11.0,2026.09.01 09:45:00
160,after_spike,2026-09-01 06:50:00+00:00,4441.35,4443.25,4440.92,4441.88,11.0,2026.09.01 09:50:00
160,signal,2026-09-01 06:55:00+00:00,4441.86,4441.86,4436.77,4436.77,11.0,2026.09.01 09:55:00
161,context,2026-09-01 09:25:00+00:00,4432.98,4433.37,4427.71,4429.0,9.0,2026.09.01 12:25:00
161,before_spike,2026-09-01 09:30:00+00:00,4429.02,4430.31,4428.5,4429.42,10.0,2026.09.01 12:30:00
161,spike,2026-09-01 09:35:00+00:00,4429.43,4433.99,4429.43,4433.38,8.0,2026.09.01 12:35:00
161,after_spike,2026-09-01 09:40:00+00:00,4433.28,4435.22,4432.79,4434.86,8.0,2026.09.01 12:40:00
161,signal,2026-09-01 09:45:00+00:00,4434.87,4435.29,4429.37,4429.98,8.0,2026.09.01 12:45:00
162,context,2026-09-01 15:50:00+00:00,4364.56,4365.35,4362.03,4363.01,8.0,2026.09.01 18:50:00
162,before_spike,2026-09-01 15:55:00+00:00,4362.97,4363.15,4356.22,4356.41,8.0,2026.09.01 18:55:00
162,spike,2026-09-01 16:00:00+00:00,4356.29,4357.5,4337.26,4339.54,14.0,2026.09.01 19:00:00
162,after_spike,2026-09-01 16:05:00+00:00,4339.53,4342.91,4330.09,4331.02,13.0,2026.09.01 19:05:00
162,signal,2026-09-01 16:10:00+00:00,4331.29,4335.42,4326.25,4329.61,11.0,2026.09.01 19:10:00
163,context,2026-09-01 18:30:00+00:00,4365.81,4366.87,4362.7,4363.15,8.0,2026.09.01 21:30:00
163,before_spike,2026-09-01 18:35:00+00:00,4363.07,4366.63,4361.68,4364.06,8.0,2026.09.01 21:35:00
163,spike,2026-09-01 18:40:00+00:00,4364.08,4370.82,4364.08,4370.81,8.0,2026.09.01 21:40:00
163,after_spike,2026-09-01 18:45:00+00:00,4370.77,4371.47,4368.68,4371.09,8.0,2026.09.01 21:45:00
163,signal,2026-09-01 18:50:00+00:00,4371.08,4373.17,4369.58,4373.1,8.0,2026.09.01 21:50:00
164,context,2026-09-02 04:20:00+00:00,4320.4,4323.2,4318.02,4321.7,16.0,2026.09.02 07:20:00
164,before_spike,2026-09-02 04:25:00+00:00,4321.94,4324.41,4315.38,4317.28,16.0,2026.09.02 07:25:00
164,spike,2026-09-02 04:30:00+00:00,4317.34,4318.48,4305.21,4309.47,16.0,2026.09.02 07:30:00
164,after_spike,2026-09-02 04:35:00+00:00,4309.48,4310.01,4305.18,4307.82,17.0,2026.09.02 07:35:00
164,signal,2026-09-02 04:40:00+00:00,4307.75,4311.07,4306.67,4309.11,16.0,2026.09.02 07:40:00
165,context,2026-09-02 09:35:00+00:00,4320.04,4324.74,4316.9,4324.74,8.0,2026.09.02 12:35:00
165,before_spike,2026-09-02 09:40:00+00:00,4324.73,4326.47,4322.86,4324.56,8.0,2026.09.02 12:40:00
165,spike,2026-09-02 09:45:00+00:00,4324.32,4325.02,4316.55,4316.55,8.0,2026.09.02 12:45:00
165,after_spike,2026-09-02 09:50:00+00:00,4316.68,4317.41,4314.71,4316.25,8.0,2026.09.02 12:50:00
165,signal,2026-09-02 09:55:00+00:00,4316.26,4321.84,4316.0,4321.67,8.0,2026.09.02 12:55:00
166,context,2026-09-02 10:30:00+00:00,4326.86,4330.12,4325.2,4327.31,8.0,2026.09.02 13:30:00
166,before_spike,2026-09-02 10:35:00+00:00,4327.36,4331.35,4326.32,4326.53,8.0,2026.09.02 13:35:00
166,spike,2026-09-02 10:40:00+00:00,4326.54,4327.3,4321.94,4322.9,8.0,2026.09.02 13:40:00
166,after_spike,2026-09-02 10:45:00+00:00,4322.69,4325.09,4321.96,4322.31,8.0,2026.09.02 13:45:00
166,signal,2026-09-02 10:50:00+00:00,4322.31,4323.43,4320.59,4322.55,8.0,2026.09.02 13:50:00
167,context,2026-09-02 11:40:00+00:00,4324.93,4326.17,4320.36,4322.02,8.0,2026.09.02 14:40:00
167,before_spike,2026-09-02 11:45:00+00:00,4322.23,4322.58,4319.72,4321.81,8.0,2026.09.02 14:45:00
167,spike,2026-09-02 11:50:00+00:00,4321.82,4322.15,4313.27,4314.37,8.0,2026.09.02 14:50:00
167,after_spike,2026-09-02 11:55:00+00:00,4314.64,4317.28,4312.64,4312.85,8.0,2026.09.02 14:55:00
167,signal,2026-09-02 12:00:00+00:00,4312.74,4316.64,4312.37,4316.1,8.0,2026.09.02 15:00:00
168,context,2026-09-02 12:50:00+00:00,4310.41,4310.9,4307.98,4308.69,8.0,2026.09.02 15:50:00
168,before_spike,2026-09-02 12:55:00+00:00,4308.64,4310.28,4307.99,4308.56,8.0,2026.09.02 15:55:00
168,spike,2026-09-02 13:00:00+00:00,4308.55,4309.65,4304.47,4304.47,8.0,2026.09.02 16:00:00
168,after_spike,2026-09-02 13:05:00+00:00,4304.39,4305.77,4301.86,4303.1,8.0,2026.09.02 16:05:00
168,signal,2026-09-02 13:10:00+00:00,4303.13,4308.15,4302.44,4306.79,8.0,2026.09.02 16:10:00
169,context,2026-09-02 14:20:00+00:00,4319.0,4319.97,4316.34,4319.02,8.0,2026.09.02 17:20:00
169,before_spike,2026-09-02 14:25:00+00:00,4319.07,4323.06,4316.97,4321.85,10.0,2026.09.02 17:25:00
169,spike,2026-09-02 14:30:00+00:00,4321.83,4330.17,4321.76,4330.13,9.0,2026.09.02 17:30:00
169,after_spike,2026-09-02 14:35:00+00:00,4330.03,4332.83,4328.98,4332.28,11.0,2026.09.02 17:35:00
169,signal,2026-09-02 14:40:00+00:00,4332.27,4332.85,4324.13,4324.84,10.0,2026.09.02 17:40:00
170,context,2026-09-02 14:40:00+00:00,4332.27,4332.85,4324.13,4324.84,10.0,2026.09.02 17:40:00
170,before_spike,2026-09-02 14:45:00+00:00,4324.7,4327.33,4323.51,4325.84,8.0,2026.09.02 17:45:00
170,spike,2026-09-02 14:50:00+00:00,4325.87,4331.14,4323.47,4330.48,8.0,2026.09.02 17:50:00
170,after_spike,2026-09-02 14:55:00+00:00,4330.49,4332.91,4329.47,4332.34,8.0,2026.09.02 17:55:00
170,signal,2026-09-02 15:00:00+00:00,4332.38,4335.73,4329.13,4334.74,13.0,2026.09.02 18:00:00
171,context,2026-09-02 16:15:00+00:00,4339.55,4344.3,4336.68,4342.26,10.0,2026.09.02 19:15:00
171,before_spike,2026-09-02 16:20:00+00:00,4342.34,4348.24,4342.01,4348.06,8.0,2026.09.02 19:20:00
171,spike,2026-09-02 16:25:00+00:00,4348.02,4358.21,4347.63,4358.21,8.0,2026.09.02 19:25:00
171,after_spike,2026-09-02 16:30:00+00:00,4358.41,4367.31,4357.06,4364.81,14.0,2026.09.02 19:30:00
171,signal,2026-09-02 16:35:00+00:00,4364.75,4368.56,4362.46,4366.87,14.0,2026.09.02 19:35:00
172,context,2026-09-03 01:30:00+00:00,4389.79,4389.82,4387.81,4388.22,17.0,2026.09.03 04:30:00
172,before_spike,2026-09-03 01:35:00+00:00,4388.24,4388.51,4387.27,4387.67,16.0,2026.09.03 04:35:00
172,spike,2026-09-03 01:40:00+00:00,4387.66,4387.95,4384.94,4385.0,16.0,2026.09.03 04:40:00
172,after_spike,2026-09-03 01:45:00+00:00,4385.11,4385.3,4383.57,4383.95,17.0,2026.09.03 04:45:00
172,signal,2026-09-03 01:50:00+00:00,4384.09,4385.14,4383.8,4384.41,11.0,2026.09.03 04:50:00
173,context,2026-09-03 05:20:00+00:00,4410.23,4412.55,4406.8,4409.59,11.0,2026.09.03 08:20:00
173,before_spike,2026-09-03 05:25:00+00:00,4409.63,4411.67,4407.77,4411.58,11.0,2026.09.03 08:25:00
173,spike,2026-09-03 05:30:00+00:00,4411.53,4417.23,4409.48,4415.4,14.0,2026.09.03 08:30:00
173,after_spike,2026-09-03 05:35:00+00:00,4415.49,4418.07,4414.07,4416.26,15.0,2026.09.03 08:35:00
173,signal,2026-09-03 05:40:00+00:00,4416.27,4416.92,4412.64,4413.48,11.0,2026.09.03 08:40:00
174,context,2026-09-03 06:40:00+00:00,4430.56,4430.69,4426.66,4426.66,11.0,2026.09.03 09:40:00
174,before_spike,2026-09-03 06:45:00+00:00,4426.64,4428.55,4425.4,4427.15,11.0,2026.09.03 09:45:00
174,spike,2026-09-03 06:50:00+00:00,4427.14,4430.65,4426.24,4430.52,17.0,2026.09.03 09:50:00
174,after_spike,2026-09-03 06:55:00+00:00,4430.47,4432.58,4429.7,4431.65,11.0,2026.09.03 09:55:00
174,signal,2026-09-03 07:00:00+00:00,4431.52,4431.78,4427.03,4427.11,11.0,2026.09.03 10:00:00
175,context,2026-09-03 07:55:00+00:00,4435.6,4437.73,4434.09,4437.41,17.0,2026.09.03 10:55:00
175,before_spike,2026-09-03 08:00:00+00:00,4437.34,4440.19,4436.21,4436.68,17.0,2026.09.03 11:00:00
175,spike,2026-09-03 08:05:00+00:00,4436.5,4436.57,4430.54,4430.76,17.0,2026.09.03 11:05:00
175,after_spike,2026-09-03 08:10:00+00:00,4430.74,4432.7,4429.0,4429.67,17.0,2026.09.03 11:10:00
175,signal,2026-09-03 08:15:00+00:00,4429.73,4430.84,4427.09,4428.3,17.0,2026.09.03 11:15:00
176,context,2026-09-04 04:15:00+00:00,4474.27,4478.33,4473.85,4475.17,13.0,2026.09.04 07:15:00
176,before_spike,2026-09-04 04:20:00+00:00,4475.19,4478.25,4473.99,4474.32,16.0,2026.09.04 07:20:00
176,spike,2026-09-04 04:25:00+00:00,4474.33,4475.51,4467.62,4470.55,15.0,2026.09.04 07:25:00
176,after_spike,2026-09-04 04:30:00+00:00,4470.57,4472.55,4468.74,4469.37,13.0,2026.09.04 07:30:00
176,signal,2026-09-04 04:35:00+00:00,4469.38,4476.37,4467.78,4473.13,14.0,2026.09.04 07:35:00
177,context,2026-09-04 06:30:00+00:00,4472.45,4475.25,4472.22,4474.81,11.0,2026.09.04 09:30:00
177,before_spike,2026-09-04 06:35:00+00:00,4474.75,4474.96,4472.57,4472.87,11.0,2026.09.04 09:35:00
177,spike,2026-09-04 06:40:00+00:00,4472.89,4473.22,4469.2,4469.33,15.0,2026.09.04 09:40:00
177,after_spike,2026-09-04 06:45:00+00:00,4469.36,4470.1,4469.03,4469.3,11.0,2026.09.04 09:45:00
177,signal,2026-09-04 06:50:00+00:00,4469.31,4470.13,4467.64,4469.51,11.0,2026.09.04 09:50:00
178,context,2026-09-04 07:50:00+00:00,4473.14,4474.97,4473.14,4474.37,11.0,2026.09.04 10:50:00
178,before_spike,2026-09-04 07:55:00+00:00,4474.38,4474.58,4473.7,4473.72,11.0,2026.09.04 10:55:00
178,spike,2026-09-04 08:00:00+00:00,4473.74,4474.58,4470.84,4470.84,16.0,2026.09.04 11:00:00
178,after_spike,2026-09-04 08:05:00+00:00,4470.83,4471.95,4468.5,4469.26,16.0,2026.09.04 11:05:00
178,signal,2026-09-04 08:10:00+00:00,4469.22,4469.58,4467.43,4469.19,16.0,2026.09.04 11:10:00
179,context,2026-09-04 09:50:00+00:00,4461.81,4464.46,4461.39,4462.6,8.0,2026.09.04 12:50:00
179,before_spike,2026-09-04 09:55:00+00:00,4462.58,4463.48,4460.26,4462.98,8.0,2026.09.04 12:55:00
179,spike,2026-09-04 10:00:00+00:00,4463.0,4467.75,4461.67,4466.45,10.0,2026.09.04 13:00:00
179,after_spike,2026-09-04 10:05:00+00:00,4466.49,4469.28,4465.21,4468.61,8.0,2026.09.04 13:05:00
179,signal,2026-09-04 10:10:00+00:00,4468.63,4471.2,4467.88,4467.88,8.0,2026.09.04 13:10:00
180,context,2026-09-04 10:30:00+00:00,4472.72,4475.49,4472.72,4474.96,8.0,2026.09.04 13:30:00
180,before_spike,2026-09-04 10:35:00+00:00,4474.91,4476.47,4474.26,4475.14,8.0,2026.09.04 13:35:00
180,spike,2026-09-04 10:40:00+00:00,4475.13,4486.3,4474.76,4485.86,9.0,2026.09.04 13:40:00
180,after_spike,2026-09-04 10:45:00+00:00,4485.81,4490.69,4484.76,4488.05,14.0,2026.09.04 13:45:00
180,signal,2026-09-04 10:50:00+00:00,4488.06,4488.07,4482.68,4484.69,9.0,2026.09.04 13:50:00
181,context,2026-09-04 12:00:00+00:00,4477.84,4479.19,4476.57,4478.29,11.0,2026.09.04 15:00:00
181,before_spike,2026-09-04 12:05:00+00:00,4478.32,4478.33,4473.91,4475.09,8.0,2026.09.04 15:05:00
181,spike,2026-09-04 12:10:00+00:00,4475.13,4475.13,4469.04,4470.03,8.0,2026.09.04 15:10:00
181,after_spike,2026-09-04 12:15:00+00:00,4470.08,4470.69,4466.87,4466.98,12.0,2026.09.04 15:15:00
181,signal,2026-09-04 12:20:00+00:00,4466.91,4467.46,4464.08,4464.56,12.0,2026.09.04 15:20:00
182,context,2026-09-04 22:15:00+00:00,4429.17,4432.06,4428.48,4428.9,12.0,2026.09.05 01:15:00
182,before_spike,2026-09-04 22:20:00+00:00,4428.91,4431.14,4426.9,4430.98,10.0,2026.09.05 01:20:00
182,spike,2026-09-04 22:25:00+00:00,4430.97,4435.82,4430.14,4435.63,8.0,2026.09.05 01:25:00
182,after_spike,2026-09-04 22:30:00+00:00,4435.58,4438.37,4434.18,4437.7,9.0,2026.09.05 01:30:00
182,signal,2026-09-04 22:35:00+00:00,4437.67,4437.69,4435.22,4436.4,8.0,2026.09.05 01:35:00
183,context,2026-09-07 02:40:00+00:00,4427.79,4429.17,4425.25,4429.05,16.0,2026.09.07 05:40:00
183,before_spike,2026-09-07 02:45:00+00:00,4429.07,4433.76,4427.11,4427.38,16.0,2026.09.07 05:45:00
183,spike,2026-09-07 02:50:00+00:00,4427.27,4427.93,4422.71,4424.21,17.0,2026.09.07 05:50:00
183,after_spike,2026-09-07 02:55:00+00:00,4424.28,4424.97,4421.23,4423.39,17.0,2026.09.07 05:55:00
183,signal,2026-09-07 03:00:00+00:00,4423.4,4426.62,4422.22,4423.24,17.0,2026.09.07 06:00:00
184,context,2026-09-07 11:40:00+00:00,4415.57,4416.34,4413.57,4414.66,8.0,2026.09.07 14:40:00
184,before_spike,2026-09-07 11:45:00+00:00,4414.73,4415.22,4413.16,4414.29,10.0,2026.09.07 14:45:00
184,spike,2026-09-07 11:50:00+00:00,4414.05,4414.05,4410.54,4411.51,11.0,2026.09.07 14:50:00
184,after_spike,2026-09-07 11:55:00+00:00,4411.5,4411.67,4409.67,4411.01,9.0,2026.09.07 14:55:00
184,signal,2026-09-07 12:00:00+00:00,4410.93,4413.68,4410.92,4412.26,11.0,2026.09.07 15:00:00
185,context,2026-09-07 15:50:00+00:00,4397.0,4398.04,4394.34,4394.69,8.0,2026.09.07 18:50:00
185,before_spike,2026-09-07 15:55:00+00:00,4394.73,4397.04,4394.33,4396.8,8.0,2026.09.07 18:55:00
185,spike,2026-09-07 16:00:00+00:00,4396.81,4400.38,4395.43,4400.15,15.0,2026.09.07 19:00:00
185,after_spike,2026-09-07 16:05:00+00:00,4400.28,4402.49,4399.29,4402.47,11.0,2026.09.07 19:05:00
185,signal,2026-09-07 16:10:00+00:00,4402.51,4404.54,4401.03,4403.97,13.0,2026.09.07 19:10:00
186,context,2026-09-07 17:50:00+00:00,4413.91,4419.56,4412.34,4416.95,15.0,2026.09.07 20:50:00
186,before_spike,2026-09-07 17:55:00+00:00,4416.96,4417.44,4415.67,4416.15,8.0,2026.09.07 20:55:00
186,spike,2026-09-07 18:00:00+00:00,4416.12,4416.65,4412.46,4413.79,8.0,2026.09.07 21:00:00
186,after_spike,2026-09-07 18:05:00+00:00,4413.8,4414.19,4409.26,4413.04,10.0,2026.09.07 21:05:00
186,signal,2026-09-07 18:10:00+00:00,4413.02,4414.61,4411.5,4413.9,10.0,2026.09.07 21:10:00
187,context,2026-09-08 04:55:00+00:00,4438.94,4440.09,4436.76,4437.44,15.0,2026.09.08 07:55:00
187,before_spike,2026-09-08 05:00:00+00:00,4437.45,4439.05,4432.76,4434.23,17.0,2026.09.08 08:00:00
187,spike,2026-09-08 05:05:00+00:00,4434.27,4434.65,4428.98,4428.98,15.0,2026.09.08 08:05:00
187,after_spike,2026-09-08 05:10:00+00:00,4428.96,4430.88,4426.61,4428.18,16.0,2026.09.08 08:10:00
187,signal,2026-09-08 05:15:00+00:00,4428.26,4428.26,4425.87,4426.47,11.0,2026.09.08 08:15:00
